Table QS211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2011 Census: Ethnic group (detailed), Middle Layer Super Output Areas (MSOAs) and Lower Layer Super Output Areas (LSOAs) in England and Wales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
England and Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"London boroughs, unitary authorities and districts in England; unitary authorities in Wales",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"All usual residents, Numbers",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Region code,Region name,Local authority code,Local authority name,,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons,Persons
E12000008,SOUTH EAST,E07000210,Mole Valley,,"85,375","76,907",798,128,0,7,1,6,225,45,0,17,0,0,1,5,86,6,1,3,0,433,1,42,14,21,9,111,0,0,6,5,12,1,3,1,3,0,0,4,235,245,4,737,0,406,0,8,0,0,0,2,1,23,1,0,0,4,0,600,276,117,518,0,0,1,3,0,0,3,0,9,0,0,0,9,0,2,0,0,30,0,2,0,0,0,0,4,2,0,1,0,4,0,1,0,0,0,0,0,11,2,3,0,18,1,0,5,1,0,0,11,0,0,1,0,0,0,0,0,2,0,0,0,0,9,12,9,4,0,186,707,152,206,358,1,4,9,3,0,0,4,4,1,203,1,19,0,47,0,63,0,1,15,36,57,0,0,0,0,0,2,0,0,142,5,27,50,0,0,13,47,207,131,0,0,26,0,0,0,5,0,0,0,0,0,2,1,6,0,1,0,0,0,0,0,0,20,148,0,2,0,0,0,0,0,1,0,0,0,0,23,0,1,3,4,2,4,2,29,2,0,4,0,1,0,19,26,0,2,10,16,3,9,0,0,1,3,0,0,0,0,0,0,3,0,0,5,5,1,45
E12000008,SOUTH EAST,E07000211,Reigate and Banstead,,"137,835","117,092","1,554",179,0,22,7,3,288,109,5,44,1,0,1,6,144,4,3,19,0,840,2,90,22,14,2,337,0,0,13,6,54,0,6,2,4,0,0,13,296,488,10,"1,322",0,708,0,14,0,0,1,0,2,68,4,1,0,23,0,"1,056",736,409,"1,111",0,1,0,13,3,0,17,1,34,0,0,0,11,4,1,7,0,50,1,0,0,3,2,0,17,9,4,1,5,6,0,2,2,0,0,0,2,30,2,1,3,45,1,0,4,5,4,0,20,0,2,4,0,3,4,0,1,5,0,0,0,5,27,13,2,3,4,397,"2,192","1,189",532,914,5,15,35,24,0,8,1,9,0,577,17,48,0,47,1,50,0,2,23,219,121,0,0,6,3,4,0,5,0,547,1,57,111,8,1,20,200,"1,312",603,0,0,128,0,4,1,3,0,0,0,0,0,4,1,23,0,2,2,1,0,1,0,0,81,266,0,4,0,2,1,0,0,3,0,1,0,1,2,6,0,5,7,3,10,0,45,1,1,3,0,1,0,13,56,1,3,10,91,0,22,1,0,27,7,0,2,13,0,7,0,1,3,0,30,4,0,108
E12000008,SOUTH EAST,E07000212,Runnymede,,"80,510","64,397","1,073",220,0,32,3,7,186,127,1,60,0,0,3,7,230,7,0,26,0,681,1,128,44,15,5,434,2,0,13,0,69,0,7,2,12,0,0,5,553,440,3,"1,316",1,493,0,6,0,0,1,0,2,62,5,1,0,23,4,926,348,217,638,0,0,0,5,0,0,7,0,6,0,2,1,6,0,1,4,1,33,1,3,0,3,0,0,20,3,3,2,0,12,0,8,1,0,0,0,0,31,1,2,2,13,1,0,6,2,1,1,34,1,8,0,0,0,1,0,2,5,1,0,0,4,17,7,1,6,2,197,"2,022",378,235,"1,173",6,12,15,12,0,3,23,8,0,608,34,30,0,71,1,150,0,0,79,105,41,0,0,0,3,15,0,2,0,200,11,20,104,2,0,32,166,584,195,0,0,26,0,11,0,4,0,0,0,0,0,0,0,4,0,1,0,4,0,0,0,0,33,365,0,2,0,1,0,0,0,3,0,0,0,1,11,4,0,6,21,2,2,0,43,3,0,3,0,1,0,38,33,4,6,2,13,0,28,21,1,43,3,0,0,3,0,0,0,0,0,1,31,2,0,86
E12000008,SOUTH EAST,E07000213,Spelthorne,,"95,598","77,411","1,366",192,0,8,9,3,161,144,6,30,2,1,3,4,163,2,0,9,2,699,2,62,20,10,9,228,2,0,11,0,32,0,1,5,3,3,0,4,114,348,14,735,1,810,1,16,0,0,0,0,1,55,8,2,0,24,0,719,575,316,905,0,0,0,19,0,0,11,0,8,0,0,2,6,1,2,2,3,30,0,2,0,5,2,0,8,3,7,0,0,4,0,11,1,0,0,0,2,13,1,0,2,7,2,0,8,4,3,1,19,0,2,3,0,1,0,0,1,14,1,0,1,7,19,10,1,9,5,323,"4,013",656,259,621,67,29,67,12,2,7,4,20,0,446,6,34,0,61,2,42,0,0,20,62,52,0,0,6,4,6,3,10,0,274,0,19,119,7,0,96,269,971,419,0,0,69,0,1,0,8,0,0,0,0,0,5,1,14,0,0,2,2,1,2,0,0,50,322,4,2,1,3,0,0,0,4,0,1,0,6,0,0,2,22,15,0,1,0,95,2,0,2,0,0,0,31,71,6,4,4,23,5,30,0,4,46,2,2,0,4,0,0,0,7,2,4,32,1,0,161
E12000008,SOUTH EAST,E07000214,Surrey Heath,,"86,144","73,179",828,162,0,8,2,7,163,32,1,18,0,0,0,3,63,10,1,7,0,397,1,44,13,20,5,169,0,0,9,1,27,1,2,0,0,2,0,4,236,326,5,902,2,365,0,11,0,0,3,0,0,28,4,0,0,35,0,596,370,171,696,0,0,0,14,0,0,6,0,17,0,0,0,3,0,0,2,0,38,1,0,0,0,0,0,5,1,6,0,0,4,0,4,1,0,1,0,0,24,0,5,0,15,2,0,1,0,1,2,6,0,0,3,0,1,0,0,1,3,0,0,0,6,16,7,1,8,0,184,"1,713",667,298,535,9,28,58,29,0,1,4,15,0,538,9,43,0,59,0,7,0,0,31,33,794,1,1,1,2,1,6,12,0,200,2,11,67,1,0,25,188,528,253,1,0,38,0,3,0,0,0,0,0,0,0,2,0,7,0,0,1,1,1,4,0,0,22,184,0,0,0,1,0,2,0,3,0,3,0,2,8,1,0,6,29,4,0,0,49,1,1,0,0,2,0,1,33,3,3,0,34,43,6,0,1,8,5,2,0,15,0,0,0,0,1,2,11,3,0,109
E12000008,SOUTH EAST,E07000215,Tandridge,,"82,998","74,095",865,286,0,3,11,4,159,46,1,7,2,1,3,0,81,5,1,11,0,358,0,42,12,5,1,123,0,0,4,0,19,0,8,0,1,0,0,5,162,153,0,651,3,251,1,2,0,0,0,0,2,47,19,0,0,15,0,415,513,181,683,0,1,0,15,0,0,7,0,27,0,0,0,1,0,0,3,0,31,0,0,0,1,1,0,7,4,0,1,0,5,0,3,0,0,0,0,0,5,0,0,3,18,0,1,5,1,0,3,10,0,1,0,0,3,0,0,0,4,0,0,0,2,13,7,3,12,5,209,746,139,102,418,1,23,8,14,1,6,1,1,0,122,3,15,0,39,1,17,1,0,7,133,59,0,0,0,1,0,1,0,0,129,1,16,62,0,0,7,90,400,373,0,0,38,0,3,1,7,0,0,0,0,0,1,0,12,3,1,0,1,0,0,0,0,42,47,0,1,0,1,3,0,0,5,0,0,0,0,5,5,0,1,0,3,7,0,20,0,0,2,0,0,0,20,23,0,6,1,31,0,21,0,0,2,7,0,0,0,0,0,0,0,0,4,14,3,0,51
E12000008,SOUTH EAST,E07000216,Waverley,,"121,572","110,190","1,032",167,0,2,4,6,365,73,9,22,0,1,0,6,186,8,0,10,0,642,2,83,13,9,3,255,0,0,1,1,53,0,1,1,2,0,0,6,360,464,6,"1,323",3,429,0,6,0,0,0,0,1,31,2,1,0,20,1,917,332,168,746,0,0,1,4,3,0,3,0,19,2,0,0,2,2,0,1,1,27,0,2,0,0,0,0,4,3,0,1,1,5,0,2,1,0,1,0,0,13,0,0,0,7,0,0,8,2,0,1,11,0,1,3,0,2,0,0,2,6,0,1,0,4,23,7,6,4,1,190,533,246,169,623,13,10,5,4,2,1,2,3,0,177,4,19,0,93,0,48,0,1,11,16,33,0,0,2,2,0,5,2,0,62,3,3,91,0,0,28,72,353,147,0,0,10,0,1,0,2,0,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,20,162,0,0,0,0,0,0,0,2,0,0,0,11,0,0,0,3,16,2,3,0,45,1,1,5,0,0,0,12,43,2,1,9,1,0,21,3,0,7,1,1,0,2,0,0,0,1,0,0,15,1,0,40
E12000008,SOUTH EAST,E07000217,Woking,,"99,198","74,335","1,089",151,0,17,4,3,256,107,6,46,3,0,2,5,203,25,7,5,0,901,6,84,12,27,3,874,0,0,8,10,88,0,10,0,6,2,0,5,308,470,1,"1,529",2,974,0,26,0,0,3,0,1,62,2,3,0,30,3,"1,212",411,299,975,0,0,0,6,5,0,9,0,18,0,0,0,8,0,0,4,0,34,0,4,0,1,0,0,20,6,2,0,0,14,0,25,1,1,0,0,1,44,0,1,0,20,1,0,3,10,2,1,24,3,3,5,0,0,5,2,2,2,0,0,0,6,16,23,1,12,1,304,"2,328","5,682",450,870,34,15,62,6,20,4,4,11,2,441,8,89,0,94,83,75,3,1,44,70,450,1,0,10,3,1,0,10,0,233,7,31,103,1,0,68,148,"1,012",270,0,0,36,0,4,2,3,0,0,0,1,0,2,0,2,2,2,2,0,1,0,0,0,44,549,0,2,0,0,2,0,0,2,0,0,1,0,21,0,0,12,21,3,6,0,127,0,0,0,0,0,1,11,82,1,1,3,23,38,42,1,8,17,13,0,0,2,0,0,0,0,0,0,41,2,0,60
E12000008,SOUTH EAST,E07000223,Adur,,"61,182","56,843",426,121,0,3,2,3,26,24,0,5,0,0,0,2,32,1,0,1,0,165,0,28,5,2,0,78,0,0,6,2,14,0,1,0,1,0,0,0,47,100,1,346,1,143,0,1,0,0,0,0,0,8,0,0,0,10,1,214,206,193,305,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,1,0,11,0,0,0,1,0,0,8,0,1,1,0,2,0,1,0,0,0,0,0,12,0,4,0,2,0,0,2,3,0,0,2,0,1,0,0,0,0,0,0,4,0,0,0,0,12,7,1,6,0,88,234,55,269,242,2,4,12,1,0,2,2,3,0,52,3,20,0,14,0,16,0,0,13,5,10,0,0,3,0,0,0,0,0,20,1,0,37,4,0,6,28,241,60,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,4,170,0,1,0,0,0,0,0,0,0,0,0,0,4,1,1,1,5,0,0,0,10,0,1,0,0,0,0,8,11,0,1,0,2,0,13,0,0,1,6,0,0,0,0,0,0,0,0,0,5,0,1,20
E12000008,SOUTH EAST,E07000224,Arun,,"149,518","137,024",889,162,0,2,3,2,114,800,0,32,1,0,1,0,133,13,0,6,1,"1,142",8,27,10,7,1,147,0,0,1,9,35,0,3,3,2,0,0,2,159,388,7,891,0,"2,099",0,12,0,0,1,0,1,27,3,1,0,11,0,938,426,221,532,0,0,0,8,1,3,4,0,7,1,0,1,10,0,0,0,0,8,0,0,0,3,2,0,13,1,0,1,0,1,1,5,2,0,1,0,0,9,0,0,3,13,0,0,1,4,1,0,8,0,2,5,0,0,1,0,1,12,0,0,0,5,10,4,1,3,1,166,498,107,367,412,14,13,8,7,3,4,1,4,0,333,10,18,1,23,1,2,5,1,24,19,11,0,0,2,2,0,0,1,0,65,1,19,78,8,1,9,44,313,160,0,0,28,1,1,2,0,0,0,0,0,0,0,2,3,0,0,0,2,7,0,0,0,19,72,1,0,0,0,1,0,0,6,0,0,0,0,3,4,0,8,3,1,5,0,8,0,1,2,0,0,0,1,24,0,1,3,6,0,5,0,0,2,11,0,1,3,0,0,0,1,0,2,26,1,1,41
E12000008,SOUTH EAST,E07000225,Chichester,,"113,794","105,841",743,238,0,1,6,3,184,126,3,12,0,0,3,3,69,2,0,9,0,405,0,34,6,6,2,115,1,0,0,0,21,2,2,0,1,0,0,0,216,217,5,869,2,635,4,5,0,0,0,0,0,22,1,1,0,15,2,490,269,158,361,0,0,0,5,5,0,3,0,2,1,0,1,2,0,0,1,0,20,0,5,0,1,0,0,7,0,1,0,0,7,0,1,0,0,0,0,0,13,0,3,0,9,0,0,0,0,2,0,9,0,2,11,0,0,1,0,3,1,0,0,0,2,8,4,0,5,2,167,470,36,131,339,7,9,9,3,0,0,0,2,0,267,4,25,0,29,0,14,0,1,11,9,29,0,0,1,1,4,0,0,0,73,5,6,58,1,0,48,25,319,129,0,0,22,0,1,0,3,0,0,0,0,0,0,0,6,0,0,0,0,24,0,0,0,14,102,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,6,4,4,0,0,18,2,0,1,0,0,0,0,18,1,1,10,5,0,5,2,2,3,4,2,0,24,0,0,0,0,0,0,1,0,1,21
E12000008,SOUTH EAST,E07000226,Crawley,,"106,597","76,888",967,77,0,10,4,11,82,483,0,38,0,0,2,1,170,5,5,5,1,"1,102",1,37,4,11,0,328,0,0,9,7,46,0,0,17,12,0,0,12,124,667,3,"1,388",2,"1,541",0,13,0,0,11,3,0,96,1,4,0,16,1,975,806,615,883,0,0,0,9,0,1,11,0,22,4,0,1,3,2,1,7,0,14,0,0,0,1,2,0,17,4,0,1,0,3,0,6,0,0,0,0,0,18,1,0,15,120,0,0,4,1,1,3,27,0,4,0,0,0,3,0,0,4,0,0,1,7,20,14,2,2,1,437,"5,530","4,548",427,496,105,23,92,23,0,6,0,37,0,278,4,46,1,21,21,1,0,0,16,89,33,0,0,0,29,1,2,1,0,"1,472",1,138,75,11,0,28,270,"2,164",465,0,0,282,0,2,0,6,0,0,0,0,0,1,22,185,1,11,2,6,0,13,0,7,302,424,3,10,0,0,0,2,0,10,0,0,1,0,1,0,2,18,12,0,0,0,32,0,2,0,0,0,1,9,36,1,1,33,106,3,49,3,0,14,26,0,0,0,0,0,0,7,2,1,40,0,3,173
E12000008,SOUTH EAST,E07000227,Horsham,,"131,301","121,020",904,234,0,6,4,6,185,57,0,13,0,0,3,4,85,12,0,1,1,586,4,36,11,4,3,252,0,0,3,1,29,0,5,1,7,0,0,5,241,378,3,959,0,308,0,3,0,0,0,0,1,33,3,0,0,9,3,639,364,260,725,0,0,0,11,7,0,5,0,10,1,0,2,4,0,2,2,0,38,0,0,0,1,0,0,6,4,0,4,1,1,0,4,0,0,0,0,0,17,1,11,1,11,0,0,2,9,0,1,8,0,5,4,0,2,2,0,4,5,2,0,0,2,14,14,5,7,1,194,734,165,209,472,9,7,16,12,2,0,1,1,0,412,10,20,0,171,0,18,0,0,11,39,14,0,0,0,2,0,0,2,0,50,6,1,107,3,0,6,85,440,155,0,0,28,0,2,0,3,0,0,0,0,0,3,4,2,0,0,0,0,0,0,0,0,14,75,1,1,0,3,1,0,0,2,0,1,0,1,1,1,0,9,2,1,0,1,33,0,2,0,0,0,0,0,13,0,1,2,9,0,5,0,0,2,6,0,3,2,0,0,0,0,0,0,8,1,0,42
E12000008,SOUTH EAST,E07000228,Mid Sussex,,"139,860","126,341","1,235",142,0,1,4,3,299,97,3,20,0,0,6,0,105,13,2,13,2,638,0,40,11,27,17,233,0,0,1,1,58,2,4,0,7,0,0,3,285,505,1,"1,421",0,506,0,5,0,0,0,0,0,94,2,0,1,37,2,831,378,277,805,0,1,0,14,1,0,4,0,16,2,0,1,0,0,0,5,1,45,0,0,0,0,3,0,13,7,2,0,0,4,0,8,0,0,0,0,2,12,0,4,4,24,0,4,2,4,1,1,15,0,1,3,0,0,2,0,3,10,0,0,0,1,25,5,3,4,0,250,"1,410",154,399,525,1,24,31,6,0,6,2,5,0,636,16,14,0,40,0,11,5,2,15,80,5,0,0,0,5,1,0,2,0,168,1,4,87,14,0,12,80,487,201,0,0,35,0,1,1,4,0,0,0,0,0,3,0,13,3,1,1,1,1,0,0,0,36,87,0,3,0,0,1,0,0,3,0,2,2,0,2,0,0,8,16,1,5,0,27,2,1,2,0,0,0,4,24,0,1,1,38,0,6,1,3,5,2,1,0,1,0,0,0,1,0,3,8,0,1,64
E12000008,SOUTH EAST,E07000229,Worthing,,"104,640","93,594",815,99,0,11,1,1,93,247,1,26,0,0,2,1,99,5,0,8,0,489,2,50,19,28,6,353,0,0,1,8,20,0,0,2,2,0,0,4,152,272,11,612,0,493,0,4,0,0,0,0,3,61,3,1,0,10,1,526,437,337,658,3,0,0,1,0,3,3,0,12,1,0,1,3,0,1,1,3,26,0,1,0,2,0,0,20,3,2,0,0,10,0,14,0,0,0,0,2,3,0,0,0,12,0,0,3,1,2,2,10,0,1,0,0,2,1,0,3,7,2,1,5,2,18,3,3,7,0,204,783,171,544,474,13,7,13,6,1,3,0,1,0,705,17,49,0,23,15,18,4,1,11,31,63,0,0,1,0,0,1,2,0,105,1,18,111,15,0,80,85,605,169,0,0,34,0,4,0,0,0,0,0,1,0,1,0,10,4,2,0,0,0,0,0,0,39,151,1,3,0,0,1,2,0,7,6,0,0,2,0,0,0,9,12,4,0,0,68,0,1,0,3,0,0,14,15,2,0,0,8,0,6,3,3,2,11,1,0,1,0,0,0,3,4,4,35,1,0,44
E12000009,SOUTH WEST,E06000022,Bath and North East Somerset UA,,"176,016","158,640","1,146",58,0,16,2,12,313,97,5,27,1,0,6,9,204,5,1,61,0,852,1,122,14,22,4,418,4,0,8,0,35,0,10,1,4,0,0,11,399,427,8,"1,511",0,"1,147",1,21,0,0,0,0,0,54,4,1,0,20,0,771,951,292,954,0,0,0,8,2,0,7,0,25,1,0,1,3,0,3,2,0,49,0,3,0,0,0,0,28,5,2,0,0,6,0,11,5,0,1,0,0,44,2,3,0,11,0,0,6,5,3,2,9,0,2,5,0,1,0,0,5,11,0,0,0,7,21,5,8,9,7,373,"1,116",170,219,"1,912",0,11,7,12,1,4,10,9,0,278,19,58,0,114,1,80,0,0,67,11,50,0,0,2,0,1,1,5,0,77,21,7,145,4,0,58,107,499,672,0,1,82,0,4,0,3,0,0,0,0,0,1,0,5,0,1,1,4,1,0,0,0,52,375,0,1,0,1,1,1,0,3,0,0,0,1,4,5,0,11,10,1,6,0,59,1,3,4,0,1,0,10,47,1,3,12,2,1,19,4,2,15,2,1,0,0,0,0,0,0,0,1,21,6,0,107
E12000009,SOUTH WEST,E06000028,Bournemouth UA,,"183,491","153,752","1,355",218,3,34,3,11,156,436,4,252,4,0,5,42,307,9,1,26,0,"1,810",4,126,16,35,13,557,0,0,10,9,177,5,5,3,2,1,0,18,252,836,27,"2,688",2,"3,579",0,16,0,0,0,0,2,267,3,16,0,29,1,"1,670","1,043",601,"1,396",1,0,0,13,2,0,11,0,35,3,0,1,60,0,0,2,1,42,4,0,0,1,1,0,40,3,7,5,0,18,1,21,1,0,2,0,3,117,3,2,3,22,0,0,9,11,0,4,37,1,6,7,0,0,2,0,5,27,0,2,4,10,50,14,6,8,0,523,"1,940",213,408,"1,840",177,16,44,10,0,0,37,6,2,523,61,216,2,122,2,318,46,1,27,45,153,2,0,43,4,0,8,8,0,162,19,40,257,56,1,92,165,"1,208",380,0,0,76,4,7,5,9,0,1,1,0,0,3,1,13,0,3,1,3,1,0,0,0,48,693,5,3,1,0,0,4,0,21,0,4,0,14,16,4,0,29,20,4,5,0,141,2,1,5,0,1,0,124,180,0,7,4,5,0,43,7,1,50,24,2,6,11,0,0,0,0,0,6,65,3,0,162
E12000009,SOUTH WEST,E06000023,"Bristol, City of UA",,"428,234","333,432","3,851",359,4,65,9,17,639,670,17,127,2,3,27,4,433,14,1,118,1,"2,960",8,338,142,57,10,"1,130",0,0,33,20,151,0,23,2,5,0,0,23,778,"1,759",23,"3,783",5,"5,632",2,41,33,8,0,0,5,223,6,3,0,42,7,"2,547","7,389","1,533","3,402",1,0,4,20,8,0,65,7,223,58,0,2,31,2,6,7,0,128,2,5,5,10,15,0,68,18,18,10,2,48,3,30,7,0,4,1,8,120,3,12,6,57,1,1,13,15,25,12,90,3,27,16,16,8,2,2,7,32,0,3,2,21,120,26,26,36,10,"1,586","6,547","6,863","2,104","3,886",92,18,75,53,11,5,21,32,0,960,36,231,0,164,12,237,63,0,209,105,132,0,1,45,17,3,9,8,16,407,26,55,352,53,0,158,649,"12,085","6,727",0,1,"2,666",6,33,2,11,0,0,4,1,0,19,8,24,21,19,7,66,3,"2,190",306,0,"1,535","1,272",6,41,5,0,5,1,0,32,5,1,9,3,19,8,0,29,18,31,29,0,241,10,21,10,0,0,0,319,167,4,13,6,34,1,71,8,174,89,40,4,15,22,1,289,88,4,0,7,106,3,7,547
E12000009,SOUTH WEST,E06000052,Cornwall UA,,"532,273","509,628","2,046",635,0,9,6,1,446,586,0,29,0,0,6,3,137,1,0,9,0,"1,297",7,68,13,7,6,286,1,0,0,0,31,0,2,1,6,0,0,5,571,505,2,"2,105",1,"1,884",1,3,0,0,0,0,3,48,1,0,0,38,2,"2,412","1,248",490,"1,553",0,0,0,15,9,0,7,0,39,1,0,7,5,2,0,0,1,43,0,2,0,5,0,0,29,7,5,2,4,18,3,10,2,0,0,0,0,22,4,5,0,35,1,0,4,7,6,3,38,0,3,17,0,1,1,0,5,18,4,1,0,8,26,16,7,10,5,646,837,107,280,"1,004",4,28,13,32,2,3,0,1,0,475,26,16,0,62,1,13,1,2,31,14,77,0,0,7,2,1,3,0,0,65,3,2,183,10,0,9,120,292,368,0,0,17,0,5,0,4,0,0,0,1,0,2,0,11,2,1,0,2,9,0,0,0,48,189,0,1,0,0,13,1,0,9,0,0,0,1,2,5,0,24,19,3,4,1,19,2,2,4,0,0,0,9,51,0,4,5,4,10,12,1,9,27,19,4,1,56,0,1,0,1,0,1,34,10,0,271
